Equilateral Triangle,Area,3911.3464546568134,Perimeter,285.1242,Centroidx,375.935,Centroidy,390.839
Square,Area,9008.933157160001,Perimeter,379.6616,Centroidx,310.741,Centroidy,291.759
Ellipse,Area,207.22196028154318,Perimeter,52.71415233292701,Centroidx,358.856,Centroidy,86.1241
Polygon,Area,118260.04896234999,Perimeter,1320.6643891860704,Centroidx,281.1164034834534,Centroidy,215.3596895731679
Polygon,Area,136325.66055107,Perimeter,1429.6659949318484,Centroidx,270.66068016403824,Centroidy,276.7055955757077
Ellipse,Area,2712.6559313066364,Perimeter,186.3347886037004,Centroidx,205.762,Centroidy,381.666
Ellipse,Area,3772.455084592182,Perimeter,231.65995658716164,Centroidx,210.564,Centroidy,371.34
Polygon,Area,149428.2087749565,Perimeter,1503.034703724249,Centroidx,277.6016868854757,Centroidy,215.87412919448073
Equilateral Triangle,Area,2988.403558175741,Perimeter,249.2244,Centroidx,351.629,Centroidy,176.996
Square,Area,2336.9296272399997,Perimeter,193.3672,Centroidx,260.728,Centroidy,331.754
Ellipse,Area,2350.357524924709,Perimeter,201.57904659470077,Centroidx,365.48,Centroidy,62.8667
Polygon,Area,137930.41793583,Perimeter,1458.2478317967648,Centroidx,239.33820636029407,Centroidy,276.27809796036524
Polygon,Area,151294.86890375003,Perimeter,1495.4214216982605,Centroidx,256.3686576551303,Centroidy,252.00515148021452
Equilateral Triangle,Area,1193.0320937916983,Perimeter,157.4697,Centroidx,227.11,Centroidy,338.224
Equilateral Triangle,Area,3706.046458704842,Perimeter,277.54049999999995,Centroidx,267.253,Centroidy,398.188
Ellipse,Area,1220.3382313916359,Perimeter,143.52081405734384,Centroidx,370.994,Centroidy,40.8185
Equilateral Triangle,Area,0.03852787998431525,Perimeter,0.8948670000000001,Centroidx,483.403,Centroidy,398.981
Circule,Area,28805.807270295587,Perimeter,601.651435637227,Centroidx,143.116,Centroidy,322.336
Equilateral Triangle,Area,2652.1635418291994,Perimeter,234.78539999999998,Centroidx,68.1728,Centroidy,157.98
Circule,Area,14071.222288628007,Perimeter,420.5046899571167,Centroidx,283.424,Centroidy,456.875
Polygon,Area,99741.47167107,Perimeter,1275.6547673928583,Centroidx,233.5900534855017,Centroidy,245.8390134649196
Polygon,Area,117843.77146307049,Perimeter,1465.1607591657157,Centroidx,176.64964870086746,Centroidy,202.9486857049819
Ellipse,Area,1133.1861493668184,Perimeter,130.5652085269845,Centroidx,247.938,Centroidy,27.6851
Square,Area,4097.6001562500005,Perimeter,256.05,Centroidx,380.745,Centroidy,211.543
Ellipse,Area,1131.9245271790357,Perimeter,179.5975893963629,Centroidx,431.636,Centroidy,431.574
Circule,Area,69.54817575259882,Perimeter,29.562952356957602,Centroidx,338.602,Centroidy,449.992
Equilateral Triangle,Area,295.1466534547204,Perimeter,78.32310000000001,Centroidx,33.3188,Centroidy,363.087
Equilateral Triangle,Area,3603.5951785910843,Perimeter,273.67740000000003,Centroidx,37.3402,Centroidy,160.616
Ellipse,Area,3024.06385538464,Perimeter,194.94469838564612,Centroidx,321.473,Centroidy,24.3775
Equilateral Triangle,Area,3424.769955226391,Perimeter,266.8005,Centroidx,84.0361,Centroidy,66.3385
Square,Area,37.7386605124,Perimeter,24.57272,Centroidx,152.693,Centroidy,170.563
Equilateral Triangle,Area,3456.9542988893486,Perimeter,268.0512,Centroidx,397.923,Centroidy,358.925
Square,Area,5257.830618810001,Perimeter,290.0436,Centroidx,435.522,Centroidy,281.959
Square,Area,2917.39336641,Perimeter,216.0516,Centroidx,39.5675,Centroidy,463.252
Equilateral Triangle,Area,554.0490688416706,Perimeter,107.31120000000001,Centroidx,354.522,Centroidy,188.041
Equilateral Triangle,Area,3086.2013402383577,Perimeter,253.26959999999997,Centroidx,281.71,Centroidy,271.288
Polygon,Area,102137.94911853,Perimeter,1283.2405613578314,Centroidx,210.7722387089881,Centroidy,229.34927057613112
Circule,Area,24.609682845593337,Perimeter,17.585630365146514,Centroidx,291.881,Centroidy,206.893
Circule,Area,9589.630209843735,Perimeter,347.14096167342643,Centroidx,121.205,Centroidy,4.85909
Circule,Area,5505.043696155337,Perimeter,263.0179068697218,Centroidx,285.85,Centroidy,403.815
Square,Area,1980.784036,Perimeter,178.024,Centroidx,15.0482,Centroidy,169.104
Ellipse,Area,2680.7212295546124,Perimeter,214.89947081050713,Centroidx,130.964,Centroidy,237.777
Ellipse,Area,434.8453623714329,Perimeter,176.50240042555833,Centroidx,92.9278,Centroidy,446.848
Ellipse,Area,577.7290090004266,Perimeter,139.76950326897526,Centroidx,164.977,Centroidy,200.057
Ellipse,Area,1982.745618480696,Perimeter,195.21007826511092,Centroidx,1.7139,Centroidy,383.353
Circule,Area,21166.80243013168,Perimeter,515.7420712506912,Centroidx,321.122,Centroidy,377.709
Equilateral Triangle,Area,1423.369139008044,Perimeter,172.0005,Centroidx,377.123,Centroidy,237.303
Equilateral Triangle,Area,523.9678346987004,Perimeter,104.35740000000001,Centroidx,323.976,Centroidy,290.66
Equilateral Triangle,Area,2343.2610888038876,Perimeter,220.6893,Centroidx,235.214,Centroidy,482.131
Square,Area,3142.18544704,Perimeter,224.2208,Centroidx,484.783,Centroidy,217.52
Circule,Area,228.86228198026268,Perimeter,53.62805473827999,Centroidx,491.723,Centroidy,330.057
Circule,Area,4495.01048539177,Perimeter,237.66776742937503,Centroidx,450.162,Centroidy,378.538
Circule,Area,22844.203113099193,Perimeter,535.7879456547171,Centroidx,380.696,Centroidy,391.393
Square,Area,5120.804976039999,Perimeter,286.2392,Centroidx,393.994,Centroidy,260.077
Polygon,Area,155989.0057163,Perimeter,1505.0617587532383,Centroidx,279.8370729751399,Centroidy,239.17122558885646
Equilateral Triangle,Area,2970.480263964717,Perimeter,248.4759,Centroidx,169.95,Centroidy,204.524
Circule,Area,2980.124342767918,Perimeter,193.51833754994695,Centroidx,173.793,Centroidy,249.341
Square,Area,53.141475632399995,Perimeter,29.15928,Centroidx,335.719,Centroidy,90.0439
Polygon,Area,122769.13583302,Perimeter,1463.7366535916044,Centroidx,248.89625868638538,Centroidy,268.0530462518715
Equilateral Triangle,Area,14.122341373538081,Perimeter,17.132640000000002,Centroidx,354.108,Centroidy,101.936
Equilateral Triangle,Area,1211.2889909648736,Perimeter,158.67000000000002,Centroidx,431.005,Centroidy,365.301
Equilateral Triangle,Area,1206.264923003372,Perimeter,158.3406,Centroidx,386.068,Centroidy,319.077
Polygon,Area,148036.85703026498,Perimeter,1478.1483366574973,Centroidx,243.14395517149245,Centroidy,290.23546472587316
Ellipse,Area,5381.404299711094,Perimeter,260.0828711598964,Centroidx,363.458,Centroidy,364.548
Polygon,Area,11552.765428000013,Perimeter,814.3193298532194,Centroidx,259.07700000000006,Centroidy,216.6759333333333
Ellipse,Area,5190.312018760451,Perimeter,255.51900487908947,Centroidx,151.442,Centroidy,424.782
Ellipse,Area,184.3047223362912,Perimeter,59.7089467648056,Centroidx,29.4836,Centroidy,160.908
Polygon,Area,118260.48571657999,Perimeter,1390.525182445733,Centroidx,199.41400272732318,Centroidy,226.58884640836138
Circule,Area,7482.342304363162,Perimeter,306.6364075906932,Centroidx,449.61,Centroidy,47.6615
Circule,Area,19370.57594513376,Perimeter,493.373931557132,Centroidx,90.7461,Centroidy,137.382
Ellipse,Area,1514.7987112834883,Perimeter,143.0616341995444,Centroidx,274.12,Centroidy,245.758
Equilateral Triangle,Area,62.12748261180601,Perimeter,35.934599999999996,Centroidx,98.1598,Centroidy,354.26
Polygon,Area,3265.6485222599977,Perimeter,668.8979758532482,Centroidx,112.0263466666668,Centroidy,273.18666666666707
Ellipse,Area,276.2293657609856,Perimeter,171.99344909832746,Centroidx,129.761,Centroidy,447.159
Ellipse,Area,4639.797918614593,Perimeter,241.96106883582272,Centroidx,336.322,Centroidy,443.719
Square,Area,1207.43045361,Perimeter,138.9924,Centroidx,380.389,Centroidy,140.511
Circule,Area,3558.6493229618172,Perimeter,211.46939797255902,Centroidx,13.1969,Centroidy,443.886
Circule,Area,2643.6284538273053,Perimeter,182.26578098331905,Centroidx,5.58063,Centroidy,328.627
Ellipse,Area,1307.4985590604433,Perimeter,128.18270312403536,Centroidx,378.127,Centroidy,488.436
Ellipse,Area,4463.382908502163,Perimeter,237.27502907829026,Centroidx,37.5477,Centroidy,183.337
Ellipse,Area,3002.003383263628,Perimeter,200.19933175806568,Centroidx,218.073,Centroidy,3.85812
Equilateral Triangle,Area,180.27500766318204,Perimeter,61.2123,Centroidx,144.306,Centroidy,263.396
Equilateral Triangle,Area,2414.9949839757583,Perimeter,224.0418,Centroidx,180.195,Centroidy,9.57489
Ellipse,Area,6700.38582706329,Perimeter,290.18345521154134,Centroidx,176.031,Centroidy,488.244
Equilateral Triangle,Area,736.7660247211041,Perimeter,123.7473,Centroidx,454.5,Centroidy,85.1274
Circule,Area,12412.637739968506,Perimeter,394.94532044604085,Centroidx,464.461,Centroidy,243.647
Circule,Area,34.6802696970778,Perimeter,20.875946014957247,Centroidx,438.743,Centroidy,259.912
Ellipse,Area,5369.77174995151,Perimeter,260.99488442875924,Centroidx,496.599,Centroidy,402.559
Ellipse,Area,614.2520518106252,Perimeter,171.52441531712378,Centroidx,157.682,Centroidy,106.027
Polygon,Area,69596.19294358001,Perimeter,1046.617790320684,Centroidx,279.2134801413896,Centroidy,261.24009412176576
Circule,Area,3067.745595077675,Perimeter,196.34262934552416,Centroidx,377.228,Centroidy,322.656
Equilateral Triangle,Area,316.953617267471,Perimeter,81.16499999999999,Centroidx,250.761,Centroidy,31.3297
Ellipse,Area,2738.8900257298874,Perimeter,187.30166390397184,Centroidx,157.207,Centroidy,473.421
Ellipse,Area,3602.60683370002,Perimeter,214.29238057507126,Centroidx,99.7278,Centroidy,163.145
Polygon,Area,177648.578995151,Perimeter,1694.9514649935738,Centroidx,249.67818306285005,Centroidy,243.95849045122546
Ellipse,Area,4114.080342681755,Perimeter,242.05672086310574,Centroidx,159.138,Centroidy,26.8485
Square,Area,2807.728144,Perimeter,211.952,Centroidx,47.3296,Centroidy,130.662
Polygon,Area,54568.726645600014,Perimeter,1105.038577387525,Centroidx,219.63885369068333,Centroidy,216.28921123690094
Circule,Area,8443.582899866791,Perimeter,325.7379192430498,Centroidx,371.759,Centroidy,182.562
Circule,Area,435.17696516035494,Perimeter,73.94994947285015,Centroidx,404.853,Centroidy,14.149
Polygon,Area,133254.55776572,Perimeter,1458.3723724563768,Centroidx,241.82214040017578,Centroidy,252.57684732831314
Polygon,Area,59322.302882465,Perimeter,1049.2305452712442,Centroidx,251.4043663759287,Centroidy,218.10512981963475
Equilateral Triangle,Area,1251.3452443766205,Perimeter,161.2722,Centroidx,22.1896,Centroidy,316.289
Equilateral Triangle,Area,4328.170022675208,Perimeter,299.9322,Centroidx,147.356,Centroidy,226.994
Polygon,Area,149581.09409558502,Perimeter,1488.5454189320374,Centroidx,263.0214413656771,Centroidy,278.5263155714594
Equilateral Triangle,Area,781.2939179116352,Perimeter,127.4319,Centroidx,0.625836,Centroidy,339.548
Equilateral Triangle,Area,274.24977351226477,Perimeter,75.4995,Centroidx,111.596,Centroidy,278.333
Square,Area,5401.632617640001,Perimeter,293.9832,Centroidx,62.2313,Centroidy,73.7129
Equilateral Triangle,Area,513.8766897544403,Perimeter,103.3476,Centroidx,191.112,Centroidy,49.2648
Equilateral Triangle,Area,2198.425844109413,Perimeter,213.7602,Centroidx,478.443,Centroidy,194.748
Square,Area,7273.923541290001,Perimeter,341.1492,Centroidx,44.9485,Centroidy,488.591
Polygon,Area,68392.47438494,Perimeter,1197.65172817893,Centroidx,255.13310000000007,Centroidy,268.3295333333333
Equilateral Triangle,Area,3808.699097146818,Perimeter,281.358,Centroidx,278.571,Centroidy,188.295
Equilateral Triangle,Area,71.53241594650683,Perimeter,38.5587,Centroidx,474.298,Centroidy,3.23706
Circule,Area,24784.056375349024,Perimeter,558.0731473022215,Centroidx,242.93,Centroidy,135.976
Ellipse,Area,1916.8313566224087,Perimeter,172.89395322177168,Centroidx,85.785,Centroidy,438.13
Polygon,Area,51522.032718385,Perimeter,1130.1205999755448,Centroidx,350.67904880558217,Centroidy,216.82180440007767
Equilateral Triangle,Area,3908.7459458147423,Perimeter,285.0294,Centroidx,123.028,Centroidy,237.636
Ellipse,Area,3285.7764485395373,Perimeter,204.14503142597673,Centroidx,347.6,Centroidy,248.326
Equilateral Triangle,Area,1327.9443496209535,Perimeter,166.13490000000002,Centroidx,43.418,Centroidy,219.238
Square,Area,8233.14872689,Perimeter,362.9468,Centroidx,225.93,Centroidy,357.951
Circule,Area,4390.833469755966,Perimeter,234.89751102743955,Centroidx,181.481,Centroidy,115.43
Ellipse,Area,3957.507988120252,Perimeter,226.46151161977235,Centroidx,339.418,Centroidy,495.634
Equilateral Triangle,Area,190.50239234646628,Perimeter,62.9247,Centroidx,339.521,Centroidy,489.246
Polygon,Area,117838.45677361499,Perimeter,1343.65090044778,Centroidx,238.8163455643531,Centroidy,219.86800846696644
Circule,Area,2301.2953189177524,Perimeter,170.05566697587693,Centroidx,178.261,Centroidy,419.928
Equilateral Triangle,Area,3217.459970387381,Perimeter,258.5994,Centroidx,29.5732,Centroidy,160.143
Square,Area,1249.0993747599998,Perimeter,141.3704,Centroidx,425.131,Centroidy,492.619
Equilateral Triangle,Area,1558.2326411187987,Perimeter,179.9646,Centroidx,104.653,Centroidy,335.574
Polygon,Area,91209.50363655,Perimeter,1222.3675007099926,Centroidx,219.72718443107095,Centroidy,305.13578378958334
Ellipse,Area,2369.612509127308,Perimeter,177.84198148553412,Centroidx,459.518,Centroidy,340.449
Ellipse,Area,1260.4077206962675,Perimeter,129.22451515303638,Centroidx,474.43,Centroidy,350.311
Square,Area,8675.432164,Perimeter,372.568,Centroidx,76.8178,Centroidy,117.69
Circule,Area,10577.247978738558,Perimeter,364.57868585644195,Centroidx,322.932,Centroidy,169.225
Equilateral Triangle,Area,909.9356843461567,Perimeter,137.5233,Centroidx,93.069,Centroidy,65.1998
Ellipse,Area,379.60498505607876,Perimeter,69.9320314445416,Centroidx,114.373,Centroidy,237.774
Equilateral Triangle,Area,3717.873438013407,Perimeter,277.983,Centroidx,45.8741,Centroidy,396.959
Ellipse,Area,216.00443268764957,Perimeter,63.381059766989495,Centroidx,1.7315,Centroidy,469.872
Ellipse,Area,4346.598473542652,Perimeter,247.39321783743446,Centroidx,157.133,Centroidy,461.302
Square,Area,80.9688629929,Perimeter,35.99308,Centroidx,366.795,Centroidy,268.573
Equilateral Triangle,Area,2262.8255710285466,Perimeter,216.8685,Centroidx,499.313,Centroidy,265.63
Ellipse,Area,37.9128799443947,Perimeter,40.606544766461504,Centroidx,442.384,Centroidy,276.135
Circule,Area,8789.071320972578,Perimeter,332.3352638155884,Centroidx,103.472,Centroidy,325.408
Ellipse,Area,3456.896078448078,Perimeter,211.76846583683835,Centroidx,281.932,Centroidy,453.624
Ellipse,Area,2524.4668556917727,Perimeter,183.70589793656364,Centroidx,499.345,Centroidy,299.135
Circule,Area,7303.095989352209,Perimeter,302.94126631154086,Centroidx,255.162,Centroidy,43.397
Circule,Area,10866.819315699104,Perimeter,369.53549074527587,Centroidx,322.938,Centroidy,290.739
Polygon,Area,16775.3286275,Perimeter,575.1700482869413,Centroidx,310.10465321388284,Centroidy,318.9123985535825
Square,Area,5328.45981369,Perimeter,291.9852,Centroidx,496.984,Centroidy,311.564
Ellipse,Area,827.1197780894026,Perimeter,177.7592076675464,Centroidx,172.56,Centroidy,207.514
Square,Area,2801.4896268099997,Perimeter,211.7164,Centroidx,39.1447,Centroidy,115.313
Square,Area,126.45452304000001,Perimeter,44.9808,Centroidx,100.102,Centroidy,22.7101
Equilateral Triangle,Area,1836.1778644192734,Perimeter,195.3567,Centroidx,44.8053,Centroidy,23.2052
Equilateral Triangle,Area,727.5890233490657,Perimeter,122.9742,Centroidx,439.027,Centroidy,403.864
Polygon,Area,75424.19304779998,Perimeter,1122.0191141472383,Centroidx,342.28674616879744,Centroidy,258.97846660650896
Circule,Area,5868.232868147467,Perimeter,271.55549906511743,Centroidx,499.928,Centroidy,120.341
Ellipse,Area,1878.839805763013,Perimeter,195.47048942411809,Centroidx,422.421,Centroidy,410.634
Circule,Area,893.5788154432897,Perimeter,105.96717684264517,Centroidx,216.198,Centroidy,324.356
Ellipse,Area,1882.972815031975,Perimeter,167.04307065299128,Centroidx,465.227,Centroidy,356.088
Ellipse,Area,369.4530561205942,Perimeter,72.56800070039608,Centroidx,1.83538,Centroidy,345.9
Ellipse,Area,2466.8240881359893,Perimeter,179.75371867277275,Centroidx,372.981,Centroidy,410.11
Circule,Area,1056.0701120225467,Perimeter,115.19968933301483,Centroidx,469.903,Centroidy,177.643
Ellipse,Area,71.60354389005668,Perimeter,163.06296637898276,Centroidx,165.878,Centroidy,112.01
Square,Area,8220.12409201,Perimeter,362.6596,Centroidx,355.301,Centroidy,385.92
Ellipse,Area,236.01381073229643,Perimeter,167.9851968825241,Centroidx,462.123,Centroidy,4.74592
Square,Area,2722.126276,Perimeter,208.696,Centroidx,370.825,Centroidy,153.082
Square,Area,2675.0308084900003,Perimeter,206.8828,Centroidx,32.3166,Centroidy,91.269
Equilateral Triangle,Area,361.6790644188932,Perimeter,86.7027,Centroidx,177.786,Centroidy,44.6286
Ellipse,Area,4641.1026727175185,Perimeter,241.50027224478796,Centroidx,411.822,Centroidy,457.751
Square,Area,63.4461633961,Perimeter,31.86124,Centroidx,410.734,Centroidy,121.158
Equilateral Triangle,Area,1126.0231305945351,Perimeter,152.9835,Centroidx,66.4033,Centroidy,333.706
Ellipse,Area,132.18787143326458,Perimeter,174.3580945763565,Centroidx,135.732,Centroidy,315.83
Circule,Area,31006.599610485475,Perimeter,624.2118408011861,Centroidx,75.1262,Centroidy,210.342
Circule,Area,11804.283963302614,Perimeter,385.14543632243283,Centroidx,50.618,Centroidy,291.049
Equilateral Triangle,Area,506.3386655215798,Perimeter,102.5868,Centroidx,367.516,Centroidy,334.023
Circule,Area,12119.522723785414,Perimeter,390.25429429570056,Centroidx,322.936,Centroidy,283.356
Equilateral Triangle,Area,4015.867421967006,Perimeter,288.90869999999995,Centroidx,61.318,Centroidy,322.268
Ellipse,Area,4229.632021239306,Perimeter,232.38311342152363,Centroidx,368.679,Centroidy,422.122
Equilateral Triangle,Area,1062.0227493149623,Perimeter,148.57229999999998,Centroidx,382.699,Centroidy,439.186
Equilateral Triangle,Area,0.11893755640814703,Perimeter,1.572282,Centroidx,219.59,Centroidy,394.946
Circule,Area,11926.961759704614,Perimeter,387.1416042945238,Centroidx,61.5723,Centroidy,117.7
Equilateral Triangle,Area,972.3256311596558,Perimeter,142.15980000000002,Centroidx,296.78,Centroidy,230.903
Square,Area,2019.8912262399997,Perimeter,179.7728,Centroidx,143.829,Centroidy,283.744
Equilateral Triangle,Area,42.4271440281943,Perimeter,29.69565,Centroidx,26.4501,Centroidy,15.6155
Ellipse,Area,1317.6528173926324,Perimeter,202.32701404324246,Centroidx,171.188,Centroidy,192.097
Circule,Area,19178.147027721392,Perimeter,490.91720610202475,Centroidx,314.435,Centroidy,95.5094
Equilateral Triangle,Area,575.0492529708266,Perimeter,109.326,Centroidx,445.409,Centroidy,324.701
Equilateral Triangle,Area,1608.2938347172158,Perimeter,182.8326,Centroidx,199.829,Centroidy,97.1591
Circule,Area,16273.532763506679,Perimeter,452.215926202452,Centroidx,330.129,Centroidy,90.3671
Ellipse,Area,780.2632566605075,Perimeter,167.4997858474781,Centroidx,193.961,Centroidy,359.916
Square,Area,696.5007156900001,Perimeter,105.5652,Centroidx,239.65,Centroidy,247.747
Ellipse,Area,2878.6166576081055,Perimeter,198.74449406097432,Centroidx,447.825,Centroidy,42.355
Equilateral Triangle,Area,2456.199263993486,Perimeter,225.945,Centroidx,110.563,Centroidy,445.16
Polygon,Area,183687.9426175463,Perimeter,1677.35022513002,Centroidx,249.4662542708156,Centroidy,242.6012984100717
Circule,Area,18122.400406625362,Perimeter,477.2135789470661,Centroidx,272.921,Centroidy,371.222
Polygon,Area,164911.2074309,Perimeter,1528.7145785743094,Centroidx,265.49934309813676,Centroidy,284.0720731279239
Equilateral Triangle,Area,1489.7763654458436,Perimeter,175.96710000000002,Centroidx,286.517,Centroidy,435.412
Polygon,Area,63668.7306996,Perimeter,1210.0480020766283,Centroidx,289.72446029682396,Centroidy,299.07399250714286
Equilateral Triangle,Area,3816.085669267908,Perimeter,281.63070000000005,Centroidx,232.58,Centroidy,390.187
Polygon,Area,150424.18470216,Perimeter,1520.3831868308305,Centroidx,233.8500480707161,Centroidy,275.01912956079
Circule,Area,1647.0509769127536,Perimeter,143.86609397849097,Centroidx,288.721,Centroidy,386.897
Square,Area,1704.9962305600002,Perimeter,165.1664,Centroidx,403.209,Centroidy,429.924
Equilateral Triangle,Area,1242.4133165588019,Perimeter,160.69559999999998,Centroidx,2.94028,Centroidy,180.314
Ellipse,Area,3440.653607747639,Perimeter,210.66871220246892,Centroidx,338.178,Centroidy,449.087
Ellipse,Area,5270.513792937391,Perimeter,262.6752994741521,Centroidx,121.777,Centroidy,351.517
Ellipse,Area,793.430366332307,Perimeter,138.07665520886903,Centroidx,35.8415,Centroidy,105.683
Circule,Area,3.213247969965453,Perimeter,6.354436628563002,Centroidx,250.655,Centroidy,426.403
Equilateral Triangle,Area,56.6055517881228,Perimeter,34.3005,Centroidx,58.601,Centroidy,16.027
Ellipse,Area,926.4622892947939,Perimeter,200.30364200310433,Centroidx,425.145,Centroidy,207.539
Circule,Area,1131.2039336161092,Perimeter,119.22721111491695,Centroidx,295.221,Centroidy,91.3563
Square,Area,30.331014169600003,Perimeter,22.02944,Centroidx,80.4496,Centroidy,468.102
Equilateral Triangle,Area,2495.3913550342686,Perimeter,227.7405,Centroidx,5.48359,Centroidy,284.68
Equilateral Triangle,Area,1484.3358681816628,Perimeter,175.6455,Centroidx,120.929,Centroidy,31.8005
Circule,Area,130.7054032508986,Perimeter,40.52767620466362,Centroidx,10.4677,Centroidy,145.605
Square,Area,4102.402499999999,Perimeter,256.2,Centroidx,229.853,Centroidy,418.575
Polygon,Area,33471.16544845,Perimeter,897.6290942031005,Centroidx,209.75358588035786,Centroidy,296.62808745740193
Circule,Area,14092.002886928938,Perimeter,420.81507931129136,Centroidx,497.087,Centroidy,238.079
Square,Area,3003.1386408099997,Perimeter,219.2036,Centroidx,431.261,Centroidy,4.26044
Polygon,Area,114528.83647156498,Perimeter,1308.9753959431075,Centroidx,205.21642176414537,Centroidy,190.4833005966045
Polygon,Area,168825.13230756996,Perimeter,1573.3499103276586,Centroidx,264.59019696361054,Centroidy,238.61109313624303
Polygon,Area,106220.96341275002,Perimeter,1335.9147603741776,Centroidx,258.1911846162322,Centroidy,263.42537464559143
Square,Area,48.104766777600005,Perimeter,27.74304,Centroidx,92.8995,Centroidy,298.439
Circule,Area,6306.653328011609,Perimeter,281.5168610511199,Centroidx,403.592,Centroidy,61.7371
Square,Area,4216.09969225,Perimeter,259.726,Centroidx,395.805,Centroidy,120.929
Polygon,Area,100651.47228900001,Perimeter,1333.3765289998016,Centroidx,306.784159539238,Centroidy,316.37600566878496
Ellipse,Area,3148.8448354107095,Perimeter,206.16242014942924,Centroidx,424.242,Centroidy,436.504
Equilateral Triangle,Area,1694.85672420915,Perimeter,187.6884,Centroidx,435.861,Centroidy,213.047
Polygon,Area,79612.28172424999,Perimeter,1360.0326650937611,Centroidx,248.35347994838915,Centroidy,163.6989313579804
Ellipse,Area,444.68765496736904,Perimeter,99.40816994843809,Centroidx,146.792,Centroidy,391.376
Circule,Area,20770.624068498306,Perimeter,510.89270883061005,Centroidx,450.047,Centroidy,354.125
Equilateral Triangle,Area,1532.2673585381883,Perimeter,178.4589,Centroidx,95.17,Centroidy,3.78347
Polygon,Area,81435.60925175002,Perimeter,1278.528274086087,Centroidx,267.15861381142435,Centroidy,189.24205996628785
Polygon,Area,96788.970954275,Perimeter,1310.5812651816905,Centroidx,215.77748022817389,Centroidy,242.34698735807694
Polygon,Area,82481.37825105002,Perimeter,1215.231706566506,Centroidx,299.3663298932772,Centroidy,349.8078637408225
Square,Area,7131.160694440001,Perimeter,337.7848,Centroidx,182.398,Centroidy,102.285
Polygon,Area,166260.4328774825,Perimeter,1567.0941663018248,Centroidx,268.8202249870348,Centroidy,235.55740071906538
Ellipse,Area,2272.917761599961,Perimeter,191.05213671735322,Centroidx,369.644,Centroidy,162.832
Polygon,Area,122534.06460518001,Perimeter,1412.1580954544181,Centroidx,225.64072433500783,Centroidy,306.2274741019361
Ellipse,Area,74.41439015193932,Perimeter,122.39217002304969,Centroidx,0.107303,Centroidy,31.8463
Ellipse,Area,4589.739954908119,Perimeter,247.8693121226293,Centroidx,258.115,Centroidy,38.9504
Equilateral Triangle,Area,952.0732506698848,Perimeter,140.6715,Centroidx,389.986,Centroidy,232.453
Circule,Area,5955.698538987251,Perimeter,273.57177323019135,Centroidx,14.9151,Centroidy,168.498
